,dealer_card,dealer_hand,dealer_final_hand,payroll_0,hand_0,init_move_0,payroll_1,hand_1,init_move_1,payroll_2,hand_2,init_move_2,payroll_3,hand_3,init_move_3,hand_earnings_0,hand_result_0,hand_earnings_1,hand_result_1,hand_earnings_2,hand_result_2,hand_earnings_3,hand_result_3
781,A,13,21,490.0,H9,H,795.0,H13,H,665.0,H13,H,515.0,H15,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
782,9,15,18,490.0,99,P,805.0,H20,S,685.0,H10,D,535.0,H11,D,0.0,P,10.0,W,20.0,W,20.0,W
783,7,10,20,505.0,H21,BLACKJACK,805.0,H20,S,675.0,H14,H,525.0,H18,S,15.0,W,0.0,P,-10.0,L,-10.0,L
784,9,15,21,495.0,H17,S,795.0,H6,H,665.0,99,P,505.0,55,D,-10.0,L,-10.0,L,-10.0,L,-20.0,L
785,A,21,,485.0,H5,,785.0,H10,,655.0,H10,,495.0,H20,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
786,5,15,25,495.0,H16,S,795.0,H14,S,670.0,H21,BLACKJACK,505.0,H18,S,10.0,W,10.0,W,15.0,W,10.0,W
787,5,12,23,505.0,H13,S,805.0,H20,S,680.0,H15,S,515.0,H15,S,10.0,W,10.0,W,10.0,W,10.0,W
788,2,12,22,515.0,H16,S,815.0,H14,S,690.0,H18,S,525.0,H16,S,10.0,W,10.0,W,10.0,W,10.0,W
789,A,20,20,505.0,H19,S,805.0,H14,H,690.0,H12,H,540.0,H21,BLACKJACK,-10.0,L,-10.0,L,0.0,P,15.0,W
790,4,12,22,520.0,H21,BLACKJACK,815.0,H17,S,700.0,H20,S,550.0,H17,S,15.0,W,10.0,W,10.0,W,10.0,W
791,3,8,18,510.0,H17,S,825.0,H12,H,710.0,H20,S,540.0,H17,S,-10.0,L,10.0,W,10.0,W,-10.0,L
792,5,10,20,500.0,H16,S,805.0,H10,D,700.0,H19,S,530.0,H14,S,-10.0,L,-20.0,L,-10.0,L,-10.0,L
793,8,12,24,510.0,H17,S,815.0,H9,H,690.0,H16,H,520.0,33,H,10.0,W,10.0,W,-10.0,L,-10.0,L
794,A,20,20,520.0,H11,H,815.0,H20,S,680.0,H12,H,520.0,H20,S,10.0,W,0.0,P,-10.0,L,0.0,P
795,Q,15,17,520.0,77,H,815.0,H15,H,670.0,H15,H,530.0,H19,S,0.0,P,0.0,P,-10.0,L,10.0,W
796,T,17,17,520.0,H17,S,825.0,H13,H,680.0,H20,S,545.0,H21,BLACKJACK,0.0,P,10.0,W,10.0,W,15.0,W
797,T,14,17,500.0,H11,D,815.0,H16,H,690.0,H9,H,535.0,H12,H,-20.0,L,-10.0,L,10.0,W,-10.0,L
798,8,18,18,510.0,QQ,S,825.0,H8,H,700.0,H14,H,525.0,H16,H,10.0,W,10.0,W,10.0,W,-10.0,L
799,K,20,20,510.0,H20,S,815.0,H16,H,700.0,H20,S,515.0,H17,S,0.0,P,-10.0,L,0.0,P,-10.0,L
800,Q,13,19,500.0,H7,H,825.0,H20,S,690.0,H17,S,505.0,H15,H,-10.0,L,10.0,W,-10.0,L,-10.0,L
801,J,20,20,490.0,H12,H,815.0,H9,H,705.0,H21,BLACKJACK,505.0,H14,H,-10.0,L,-10.0,L,15.0,W,0.0,P
802,A,13,21,480.0,H12,H,805.0,H18,S,695.0,H16,H,495.0,H14,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
803,T,14,18,490.0,TT,S,795.0,H12,H,715.0,H11,D,505.0,H20,S,10.0,W,-10.0,L,20.0,W,10.0,W
804,Q,16,26,510.0,H11,D,785.0,H5,H,725.0,H18,S,515.0,H17,S,20.0,W,-10.0,L,10.0,W,10.0,W
805,2,9,21,500.0,H14,S,775.0,H20,S,715.0,H19,S,505.0,H14,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
806,K,12,18,490.0,H14,H,785.0,H9,H,725.0,H20,S,495.0,H10,H,-10.0,L,10.0,W,10.0,W,-10.0,L
807,5,8,20,505.0,H21,BLACKJACK,775.0,H17,S,715.0,H15,S,485.0,H13,S,15.0,W,-10.0,L,-10.0,L,-10.0,L
808,7,17,17,515.0,H13,H,785.0,H12,H,735.0,H9,H,475.0,H16,H,10.0,W,10.0,W,20.0,W,-10.0,L
809,A,15,17,525.0,H11,H,795.0,33,H,750.0,H21,BLACKJACK,485.0,H16,H,10.0,W,10.0,W,15.0,W,10.0,W
810,K,14,18,535.0,H12,H,805.0,H9,H,750.0,H14,H,495.0,H9,H,10.0,W,10.0,W,0.0,P,10.0,W
811,T,17,17,545.0,H10,H,815.0,H10,H,740.0,H15,H,505.0,H7,H,10.0,W,10.0,W,-10.0,L,10.0,W
812,6,17,17,565.0,H11,D,825.0,H19,S,730.0,H14,S,515.0,H18,S,20.0,W,10.0,W,-10.0,L,10.0,W
813,J,15,18,580.0,H21,BLACKJACK,825.0,H13,H,720.0,H16,H,525.0,H19,S,15.0,W,0.0,P,-10.0,L,10.0,W
814,J,20,20,580.0,H20,S,825.0,H20,S,720.0,H20,S,515.0,77,H,0.0,P,0.0,P,0.0,P,-10.0,L
815,3,12,20,570.0,H16,S,825.0,H20,S,710.0,H13,S,505.0,H19,S,-10.0,L,0.0,P,-10.0,L,-10.0,L
816,A,21,,560.0,H13,,815.0,H17,,700.0,H10,,495.0,H8,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
817,5,16,17,570.0,H20,S,805.0,H13,S,710.0,H18,S,515.0,H9,D,10.0,W,-10.0,L,10.0,W,20.0,W
818,7,15,19,580.0,H7,H,815.0,H20,S,700.0,H15,H,530.0,H21,BLACKJACK,10.0,W,10.0,W,-10.0,L,15.0,W
819,9,20,20,570.0,H13,H,815.0,H15,H,690.0,H13,H,520.0,H19,S,-10.0,L,0.0,P,-10.0,L,-10.0,L
820,7,9,18,560.0,H12,H,805.0,H13,H,690.0,H13,H,540.0,H11,D,-10.0,L,-10.0,L,0.0,P,20.0,W
821,8,16,25,580.0,55,D,815.0,H14,H,700.0,H14,H,550.0,H20,S,20.0,W,10.0,W,10.0,W,10.0,W
822,6,13,20,570.0,H16,S,805.0,H12,S,690.0,H13,S,540.0,H13,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
823,J,20,20,560.0,H14,H,795.0,H14,H,700.0,H12,H,530.0,33,H,-10.0,L,-10.0,L,10.0,W,-10.0,L
824,T,19,19,550.0,H12,H,785.0,H16,H,690.0,H9,H,520.0,88,P,-10.0,L,-10.0,L,-10.0,L,-10.0,L
825,J,12,22,570.0,H11,D,805.0,H11,D,700.0,H13,H,530.0,H17,S,20.0,W,20.0,W,10.0,W,10.0,W
826,9,14,24,580.0,H14,H,815.0,TT,S,710.0,H18,S,520.0,H14,H,10.0,W,10.0,W,10.0,W,-10.0,L
827,J,15,26,570.0,H14,H,825.0,H13,H,730.0,H9,H,530.0,H18,S,-10.0,L,10.0,W,20.0,W,10.0,W
828,T,20,20,570.0,H13,H,825.0,QQ,S,750.0,H11,D,520.0,H15,H,0.0,P,0.0,P,20.0,W,-10.0,L
829,4,14,19,560.0,H12,S,815.0,H13,S,760.0,H20,S,530.0,H20,S,-10.0,L,-10.0,L,10.0,W,10.0,W
830,6,10,24,575.0,H21,BLACKJACK,835.0,H11,D,770.0,H14,S,540.0,H17,S,15.0,W,20.0,W,10.0,W,10.0,W
831,8,18,18,565.0,H17,S,825.0,H13,H,760.0,H16,H,530.0,H16,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
832,9,19,19,575.0,H8,H,815.0,H13,H,750.0,H14,H,510.0,H10,D,10.0,W,-10.0,L,-10.0,L,-20.0,L
833,8,10,23,585.0,H18,S,835.0,H10,D,770.0,H10,D,530.0,H10,D,10.0,W,20.0,W,20.0,W,20.0,W
834,A,20,20,575.0,H19,S,825.0,H8,H,760.0,99,S,520.0,H15,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
835,Q,20,20,565.0,H13,H,825.0,H20,S,750.0,H15,H,510.0,99,S,-10.0,L,0.0,P,-10.0,L,-10.0,L
836,3,13,23,575.0,H18,S,845.0,H9,D,760.0,H13,S,520.0,H16,S,10.0,W,20.0,W,10.0,W,10.0,W
837,5,15,23,585.0,H17,S,855.0,H20,S,770.0,H12,S,530.0,H16,S,10.0,W,10.0,W,10.0,W,10.0,W
838,8,15,17,595.0,TT,S,870.0,H21,BLACKJACK,770.0,H9,H,510.0,H11,D,10.0,W,15.0,W,0.0,P,-20.0,L
839,K,19,19,610.0,H21,BLACKJACK,860.0,H8,H,760.0,H10,H,510.0,H9,H,15.0,W,-10.0,L,-10.0,L,0.0,P
840,7,17,17,600.0,H14,H,870.0,H16,H,775.0,H21,BLACKJACK,520.0,H18,S,-10.0,L,10.0,W,15.0,W,10.0,W
841,J,12,22,610.0,H20,S,880.0,H10,H,795.0,H8,H,530.0,H16,H,10.0,W,10.0,W,20.0,W,10.0,W
842,6,11,21,600.0,H18,S,870.0,H19,S,785.0,H15,S,520.0,H12,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
843,6,11,20,590.0,H13,S,860.0,H19,S,775.0,77,P,500.0,H11,D,-10.0,L,-10.0,L,-10.0,L,-20.0,L
844,6,12,21,580.0,H16,S,840.0,H9,D,765.0,H20,S,490.0,H18,S,-10.0,L,-20.0,L,-10.0,L,-10.0,L
845,A,21,,570.0,H9,,830.0,H17,,755.0,H11,,480.0,H13,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
846,3,6,17,580.0,H19,S,830.0,H17,S,765.0,H19,S,495.0,H21,BLACKJACK,10.0,W,0.0,P,10.0,W,15.0,W
847,J,15,25,595.0,H21,BLACKJACK,840.0,88,P,785.0,H11,D,505.0,H13,H,15.0,W,10.0,W,20.0,W,10.0,W
848,8,12,21,585.0,H19,S,830.0,H17,S,775.0,H18,S,505.0,H12,H,-10.0,L,-10.0,L,-10.0,L,0.0,P
849,T,20,20,575.0,H18,S,820.0,H13,H,765.0,H12,H,505.0,H10,H,-10.0,L,-10.0,L,-10.0,L,0.0,P
850,2,13,18,590.0,H21,BLACKJACK,810.0,H8,H,755.0,H6,H,525.0,H11,D,15.0,W,-10.0,L,-10.0,L,20.0,W
851,7,15,25,580.0,H13,H,830.0,H10,D,765.0,H19,S,535.0,H13,H,-10.0,L,20.0,W,10.0,W,10.0,W
852,2,6,17,570.0,H14,S,820.0,H16,S,775.0,H20,S,525.0,H16,S,-10.0,L,-10.0,L,10.0,W,-10.0,L
853,9,19,19,560.0,H16,H,820.0,H19,S,775.0,H13,H,525.0,H19,S,-10.0,L,0.0,P,0.0,P,0.0,P
854,A,17,17,570.0,H18,S,830.0,H9,H,785.0,H11,H,540.0,H21,BLACKJACK,10.0,W,10.0,W,10.0,W,15.0,W
855,7,17,17,580.0,H13,H,830.0,H17,S,795.0,H20,S,530.0,H15,H,10.0,W,0.0,P,10.0,W,-10.0,L
856,4,14,19,570.0,H7,H,820.0,H16,S,785.0,H18,S,545.0,H21,BLACKJACK,-10.0,L,-10.0,L,-10.0,L,15.0,W
857,K,15,21,560.0,KK,S,810.0,H13,H,775.0,H20,S,535.0,H12,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
858,5,8,18,575.0,H21,BLACKJACK,830.0,H11,D,765.0,H17,S,555.0,H10,D,15.0,W,20.0,W,-10.0,L,20.0,W
859,9,16,17,585.0,H14,H,850.0,H6,H,780.0,H21,BLACKJACK,565.0,H14,H,10.0,W,20.0,W,15.0,W,10.0,W
860,4,6,19,565.0,H11,D,840.0,H5,H,770.0,H14,S,580.0,H21,BLACKJACK,-20.0,L,-10.0,L,-10.0,L,15.0,W
861,6,10,21,545.0,H9,D,830.0,H19,S,760.0,H13,S,570.0,H12,S,-20.0,L,-10.0,L,-10.0,L,-10.0,L
862,A,13,25,555.0,H17,S,840.0,H13,H,770.0,H14,H,580.0,H18,S,10.0,W,10.0,W,10.0,W,10.0,W
863,J,20,20,555.0,H20,S,830.0,H18,S,760.0,H14,H,570.0,H8,H,0.0,P,-10.0,L,-10.0,L,-10.0,L
864,3,9,20,545.0,H13,S,820.0,H17,S,750.0,H13,S,585.0,H21,BLACKJACK,-10.0,L,-10.0,L,-10.0,L,15.0,W
865,J,17,17,535.0,H14,H,830.0,H18,S,740.0,H13,H,595.0,H10,H,-10.0,L,10.0,W,-10.0,L,10.0,W
866,T,21,,525.0,H13,,820.0,H17,,730.0,H17,,585.0,H9,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
867,5,14,20,515.0,H13,S,810.0,H12,S,720.0,H14,S,565.0,55,D,-10.0,L,-10.0,L,-10.0,L,-20.0,L
868,8,13,20,505.0,H15,H,820.0,H13,H,700.0,H11,D,565.0,KK,S,-10.0,L,10.0,W,-20.0,L,0.0,P
869,7,15,25,515.0,H15,H,810.0,H12,H,710.0,H19,S,575.0,H15,H,10.0,W,-10.0,L,10.0,W,10.0,W
870,7,17,17,515.0,H16,H,820.0,H20,S,700.0,H14,H,565.0,H14,H,0.0,P,10.0,W,-10.0,L,-10.0,L
871,7,13,23,525.0,H15,H,830.0,H7,H,710.0,H19,S,555.0,H16,H,10.0,W,10.0,W,10.0,W,-10.0,L
872,9,18,18,515.0,H14,H,820.0,H9,H,730.0,H11,D,570.0,H21,BLACKJACK,-10.0,L,-10.0,L,20.0,W,15.0,W
873,J,20,20,495.0,H11,D,800.0,H8,H,720.0,H12,H,560.0,88,P,-20.0,L,-20.0,L,-10.0,L,-10.0,L
874,K,20,20,510.0,H21,BLACKJACK,800.0,H20,S,720.0,H20,S,560.0,JJ,S,15.0,W,0.0,P,0.0,P,0.0,P
875,4,14,17,500.0,H16,S,810.0,H19,S,730.0,H18,S,570.0,H20,S,-10.0,L,10.0,W,10.0,W,10.0,W
876,6,10,20,490.0,66,P,800.0,H13,S,720.0,H17,S,560.0,H19,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
877,5,7,19,470.0,H8,H,790.0,H16,S,710.0,H13,S,580.0,H11,D,-20.0,L,-10.0,L,-10.0,L,20.0,W
878,A,13,17,480.0,H20,S,800.0,H12,H,700.0,H13,H,590.0,H15,H,10.0,W,10.0,W,-10.0,L,10.0,W
879,A,21,,470.0,H13,,790.0,H17,,690.0,H12,,580.0,H16,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
880,J,18,18,460.0,H13,H,780.0,H7,H,690.0,H13,H,570.0,H15,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
881,J,13,19,470.0,H20,S,770.0,H17,S,700.0,H10,H,585.0,H21,BLACKJACK,10.0,W,-10.0,L,10.0,W,15.0,W
882,4,11,19,470.0,H9,D,760.0,H12,S,690.0,H14,S,585.0,H19,S,0.0,P,-10.0,L,-10.0,L,0.0,P
883,6,16,22,480.0,H18,S,770.0,H19,S,700.0,H13,S,595.0,H14,S,10.0,W,10.0,W,10.0,W,10.0,W
884,K,13,23,490.0,H19,S,780.0,H19,S,690.0,H16,H,605.0,H17,S,10.0,W,10.0,W,-10.0,L,10.0,W
885,4,6,22,500.0,H5,H,790.0,H8,H,700.0,66,P,615.0,H17,S,10.0,W,10.0,W,10.0,W,10.0,W
886,7,18,18,480.0,H10,D,780.0,H16,H,710.0,H20,S,605.0,H16,H,-20.0,L,-10.0,L,10.0,W,-10.0,L
887,Q,15,22,500.0,H11,D,790.0,TT,S,700.0,H14,H,595.0,H13,H,20.0,W,10.0,W,-10.0,L,-10.0,L
888,Q,14,24,520.0,H11,D,780.0,H15,H,690.0,H12,H,585.0,H15,H,20.0,W,-10.0,L,-10.0,L,-10.0,L
889,5,9,19,510.0,H6,H,780.0,H19,S,700.0,H20,S,585.0,H19,S,-10.0,L,0.0,P,10.0,W,0.0,P
890,7,9,19,490.0,H11,D,780.0,H19,S,690.0,H12,H,575.0,H18,S,-20.0,L,0.0,P,-10.0,L,-10.0,L
891,2,13,21,480.0,H14,S,770.0,H8,H,680.0,H9,H,565.0,H19,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
892,4,10,17,470.0,H5,H,780.0,H19,S,680.0,H17,S,580.0,H21,BLACKJACK,-10.0,L,10.0,W,0.0,P,15.0,W
893,J,20,20,460.0,H17,S,780.0,H13,H,695.0,H21,BLACKJACK,570.0,33,H,-10.0,L,0.0,P,15.0,W,-10.0,L
894,K,20,20,450.0,H9,H,770.0,H16,H,685.0,H15,H,585.0,H21,BLACKJACK,-10.0,L,-10.0,L,-10.0,L,15.0,W
895,2,5,20,450.0,H20,S,760.0,H19,S,700.0,H21,BLACKJACK,575.0,H18,S,0.0,P,-10.0,L,15.0,W,-10.0,L
896,6,8,18,465.0,H21,BLACKJACK,750.0,H8,H,700.0,H18,S,555.0,H11,D,15.0,W,-10.0,L,0.0,P,-20.0,L
897,Q,18,18,475.0,H20,S,760.0,H20,S,710.0,H20,S,555.0,H16,H,10.0,W,10.0,W,10.0,W,0.0,P
898,Q,20,20,465.0,H16,H,740.0,H11,D,720.0,H16,H,555.0,H13,H,-10.0,L,-20.0,L,10.0,W,0.0,P
899,4,7,17,445.0,H9,D,730.0,88,P,710.0,H16,S,545.0,H14,S,-20.0,L,-10.0,L,-10.0,L,-10.0,L
900,5,15,22,455.0,QQ,S,740.0,H12,S,730.0,H11,D,555.0,H18,S,10.0,W,10.0,W,20.0,W,10.0,W
901,7,17,17,465.0,H18,S,750.0,H20,S,740.0,H5,H,555.0,H17,S,10.0,W,10.0,W,10.0,W,0.0,P
902,8,18,18,455.0,H14,H,770.0,H6,H,750.0,H13,H,545.0,H13,H,-10.0,L,20.0,W,10.0,W,-10.0,L
903,3,12,24,465.0,H14,S,780.0,TT,S,760.0,H14,S,555.0,H15,S,10.0,W,10.0,W,10.0,W,10.0,W
904,Q,20,20,455.0,H9,H,770.0,H15,H,750.0,H18,S,545.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
905,J,13,18,445.0,H16,H,760.0,H9,H,740.0,H17,S,555.0,H16,H,-10.0,L,-10.0,L,-10.0,L,10.0,W
906,2,12,22,455.0,H20,S,775.0,H21,BLACKJACK,750.0,88,P,565.0,H20,S,10.0,W,15.0,W,10.0,W,10.0,W
907,3,14,18,445.0,H13,S,755.0,H5,H,740.0,H16,S,575.0,H12,H,-10.0,L,-20.0,L,-10.0,L,10.0,W
908,Q,13,24,455.0,H20,S,775.0,H11,D,750.0,H10,H,595.0,H11,D,10.0,W,20.0,W,10.0,W,20.0,W
909,8,18,18,455.0,H15,H,765.0,H9,H,770.0,H11,D,615.0,H11,D,0.0,P,-10.0,L,20.0,W,20.0,W
910,5,8,18,445.0,H17,S,755.0,H13,S,760.0,H14,S,625.0,H20,S,-10.0,L,-10.0,L,-10.0,L,10.0,W
911,5,15,17,455.0,H19,S,735.0,H11,D,780.0,H10,D,635.0,KK,S,10.0,W,-20.0,L,20.0,W,10.0,W
912,8,12,21,455.0,H10,D,715.0,H10,D,770.0,H13,H,625.0,H12,H,0.0,P,-20.0,L,-10.0,L,-10.0,L
913,6,16,23,465.0,H18,S,725.0,H20,S,780.0,H12,S,635.0,H17,S,10.0,W,10.0,W,10.0,W,10.0,W
914,J,20,20,480.0,H21,BLACKJACK,715.0,H17,S,780.0,H20,S,625.0,H7,H,15.0,W,-10.0,L,0.0,P,-10.0,L
915,T,20,20,490.0,H15,H,705.0,H13,H,795.0,H21,BLACKJACK,635.0,H15,H,10.0,W,-10.0,L,15.0,W,10.0,W
916,J,14,20,510.0,H6,H,695.0,77,H,785.0,H15,H,635.0,KK,S,20.0,W,-10.0,L,-10.0,L,0.0,P
917,Q,17,17,500.0,H15,H,710.0,H21,BLACKJACK,775.0,H15,H,635.0,H11,D,-10.0,L,15.0,W,-10.0,L,0.0,P
918,9,19,19,490.0,H13,H,720.0,JJ,S,790.0,H21,BLACKJACK,635.0,H12,H,-10.0,L,10.0,W,15.0,W,0.0,P
919,2,10,21,470.0,H10,D,710.0,H7,H,780.0,H13,S,625.0,H19,S,-20.0,L,-10.0,L,-10.0,L,-10.0,L
920,2,10,17,480.0,QQ,S,700.0,H16,S,790.0,H20,S,615.0,H15,S,10.0,W,-10.0,L,10.0,W,-10.0,L
921,3,12,24,490.0,H19,S,710.0,H14,S,800.0,H17,S,635.0,H11,D,10.0,W,10.0,W,10.0,W,20.0,W
922,7,16,19,480.0,H12,H,700.0,H13,H,800.0,H19,S,625.0,H16,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
923,5,13,18,470.0,H14,S,690.0,AA,P,790.0,H16,S,615.0,H15,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
924,5,15,17,480.0,H19,S,680.0,H15,S,780.0,H14,S,605.0,H16,S,10.0,W,-10.0,L,-10.0,L,-10.0,L
925,3,13,23,500.0,H11,D,690.0,H15,S,790.0,H16,S,615.0,H16,S,20.0,W,10.0,W,10.0,W,10.0,W
926,8,17,17,500.0,H17,S,700.0,H20,S,805.0,H21,BLACKJACK,625.0,H13,H,0.0,P,10.0,W,15.0,W,10.0,W
927,7,10,20,490.0,H19,S,690.0,H12,H,795.0,H18,S,625.0,H8,H,-10.0,L,-10.0,L,-10.0,L,0.0,P
928,T,21,,480.0,H20,,680.0,H20,,785.0,55,,615.0,H11,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
929,6,13,21,470.0,H17,S,670.0,TT,S,775.0,H15,S,595.0,H6,H,-10.0,L,-10.0,L,-10.0,L,-20.0,L
930,8,18,18,480.0,JJ,S,680.0,H9,H,785.0,H20,S,605.0,H12,H,10.0,W,10.0,W,10.0,W,10.0,W
931,2,9,23,490.0,H14,S,690.0,H12,H,795.0,H17,S,615.0,H16,S,10.0,W,10.0,W,10.0,W,10.0,W
932,9,12,20,480.0,H14,H,705.0,H21,BLACKJACK,785.0,H9,H,605.0,H5,H,-10.0,L,15.0,W,-10.0,L,-10.0,L
933,8,10,22,500.0,H10,D,715.0,H8,H,795.0,H15,H,615.0,H16,H,20.0,W,10.0,W,10.0,W,10.0,W
934,J,20,20,515.0,H21,BLACKJACK,735.0,H11,D,785.0,H17,S,630.0,H21,BLACKJACK,15.0,W,20.0,W,-10.0,L,15.0,W
935,5,14,24,525.0,H20,S,755.0,H7,H,795.0,H12,S,640.0,H16,S,10.0,W,20.0,W,10.0,W,10.0,W
936,7,17,17,535.0,44,H,745.0,H15,H,805.0,KK,S,650.0,H18,S,10.0,W,-10.0,L,10.0,W,10.0,W
937,Q,12,18,525.0,44,H,755.0,H20,S,805.0,H15,H,660.0,H12,H,-10.0,L,10.0,W,0.0,P,10.0,W
938,K,20,20,545.0,H11,D,765.0,H10,H,795.0,H16,H,650.0,H16,H,20.0,W,10.0,W,-10.0,L,-10.0,L
939,5,10,18,545.0,H5,H,780.0,H21,BLACKJACK,805.0,H20,S,670.0,H11,D,0.0,P,15.0,W,10.0,W,20.0,W
940,9,18,18,565.0,H11,D,760.0,H11,D,795.0,88,P,670.0,H18,S,20.0,W,-20.0,L,-10.0,L,0.0,P
941,Q,14,22,575.0,H17,S,750.0,H13,H,805.0,H17,S,685.0,H21,BLACKJACK,10.0,W,-10.0,L,10.0,W,15.0,W
942,A,16,25,585.0,H12,H,740.0,H16,H,795.0,H13,H,695.0,H19,S,10.0,W,-10.0,L,-10.0,L,10.0,W
943,6,16,21,575.0,H15,S,730.0,H17,S,785.0,H13,S,685.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
944,8,18,18,565.0,H17,S,720.0,H17,S,775.0,H13,H,675.0,H12,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
945,2,5,21,545.0,H10,D,710.0,H17,S,765.0,H14,S,665.0,H15,S,-20.0,L,-10.0,L,-10.0,L,-10.0,L
946,2,7,23,555.0,H13,S,720.0,H14,S,775.0,H13,S,675.0,H13,S,10.0,W,10.0,W,10.0,W,10.0,W
947,K,20,20,545.0,H14,H,710.0,H16,H,775.0,QQ,S,665.0,H13,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
948,A,12,22,555.0,H13,H,700.0,H11,H,785.0,H14,H,675.0,H16,H,10.0,W,-10.0,L,10.0,W,10.0,W
949,A,21,,545.0,H15,,690.0,H16,,775.0,H12,,665.0,H18,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
950,3,5,23,555.0,77,P,700.0,H19,S,785.0,H14,S,675.0,H15,S,10.0,W,10.0,W,10.0,W,10.0,W
951,4,11,25,565.0,H17,S,710.0,H14,S,795.0,H20,S,685.0,H20,S,10.0,W,10.0,W,10.0,W,10.0,W
952,K,20,20,555.0,H14,H,700.0,66,S,810.0,H21,BLACKJACK,675.0,H10,H,-10.0,L,-10.0,L,15.0,W,-10.0,L
953,K,17,17,545.0,H9,H,690.0,H15,H,820.0,H20,S,665.0,H7,H,-10.0,L,-10.0,L,10.0,W,-10.0,L
954,7,17,17,535.0,H14,H,700.0,H20,S,830.0,H9,H,675.0,H20,S,-10.0,L,10.0,W,10.0,W,10.0,W
955,3,10,20,525.0,H14,S,690.0,H7,H,810.0,H9,D,665.0,H13,S,-10.0,L,-10.0,L,-20.0,L,-10.0,L
956,4,14,18,525.0,H18,S,680.0,H12,S,800.0,H13,S,655.0,H17,S,0.0,P,-10.0,L,-10.0,L,-10.0,L
957,Q,16,22,535.0,H17,S,690.0,H20,S,815.0,H21,BLACKJACK,665.0,H18,S,10.0,W,10.0,W,15.0,W,10.0,W
958,K,18,18,535.0,H18,S,690.0,H18,S,815.0,H12,H,675.0,H14,H,0.0,P,0.0,P,0.0,P,10.0,W
959,3,13,18,515.0,H7,H,680.0,H14,S,825.0,H20,S,665.0,H13,S,-20.0,L,-10.0,L,10.0,W,-10.0,L
960,2,6,18,505.0,H13,S,670.0,H14,S,840.0,H21,BLACKJACK,665.0,H8,H,-10.0,L,-10.0,L,15.0,W,0.0,P
961,J,17,17,515.0,H20,S,660.0,H13,H,850.0,H13,H,680.0,H21,BLACKJACK,10.0,W,-10.0,L,10.0,W,15.0,W
962,8,13,21,505.0,H17,S,650.0,H12,H,850.0,H12,H,670.0,H17,S,-10.0,L,-10.0,L,0.0,P,-10.0,L
963,9,13,20,505.0,H20,S,640.0,H19,S,850.0,H13,H,660.0,H15,H,0.0,P,-10.0,L,0.0,P,-10.0,L
964,Q,14,17,505.0,H11,D,650.0,H19,S,865.0,H21,BLACKJACK,650.0,H9,H,0.0,P,10.0,W,15.0,W,-10.0,L
965,2,13,19,495.0,H14,S,640.0,H16,S,865.0,H19,S,640.0,H14,S,-10.0,L,-10.0,L,0.0,P,-10.0,L
966,4,14,20,485.0,H5,H,630.0,H16,S,855.0,H13,S,640.0,H10,D,-10.0,L,-10.0,L,-10.0,L,0.0,P
967,2,7,26,500.0,H21,BLACKJACK,640.0,H19,S,865.0,H16,S,650.0,H13,S,15.0,W,10.0,W,10.0,W,10.0,W
968,K,18,18,500.0,H13,H,630.0,H6,H,875.0,H14,H,660.0,H20,S,0.0,P,-10.0,L,10.0,W,10.0,W
969,J,16,26,515.0,H21,BLACKJACK,640.0,H17,S,885.0,H20,S,650.0,H15,H,15.0,W,10.0,W,10.0,W,-10.0,L
970,6,16,22,525.0,H14,S,650.0,H17,S,895.0,H13,S,660.0,H15,S,10.0,W,10.0,W,10.0,W,10.0,W
971,2,12,22,535.0,H17,S,670.0,H9,H,905.0,H18,S,670.0,H13,S,10.0,W,20.0,W,10.0,W,10.0,W
972,4,9,21,525.0,H17,S,660.0,H18,S,895.0,H14,S,660.0,H15,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
973,J,16,26,515.0,H10,H,670.0,H19,S,885.0,H13,H,680.0,H9,H,-10.0,L,10.0,W,-10.0,L,20.0,W
974,2,10,20,505.0,88,P,670.0,H20,S,875.0,H9,H,670.0,H17,S,-10.0,L,0.0,P,-10.0,L,-10.0,L
